Geneid,SRX3467357,SRX3467358,SRX3467359,SRX3467360,SRX3565164,SRX3565165,SRX3565166,SRX3565167,SRX3565168,SRX3565169,SRX3565170,SRX3565171,SRX3565172,SRX3565173,SRX3565174,SRX3565176,SRX3565177,SRX3565178,SRX3565179,SRX3565180,SRX3565181,SRX3565182,SRX3565183,SRX3565184,SRX3565185,SRX3565186,SRX3565187,SRX3565188,SRX3565191,SRX3565192,SRX3565193,SRX3565194,SRX3565195,SRX3565197,SRX3565198,SRX3565199,SRX3565200,SRX3565201,SRX3565202,SRX3565203,SRX3565204,SRX3565205,SRX3565206,SRX3565208,SRX3565209,SRX3565210,SRX3565211,SRX3823521,SRX3823522,SRX3823523,SRX3823524,SRX3823525,SRX3823526,SRX3823527,SRX3823528,SRX3823529,SRX3823530,SRX3823531,SRX3823532,SRX3823533,SRX3823534,SRX3823536,SRX3823537,SRX3823538,SRX3823539,SRX4001511,SRX4001513,SRX4001514,SRX4001515,SRX4001516,SRX4001517,SRX4001518,SRX4001519,SRX4001520,SRX4001521,SRX4001522,SRX4001523,SRX4001524,SRX4001525,SRX4001526,SRX4001528,SRX5495523,SRX5495524,SRX5495525,SRX5495526,SRX5653264,SRX5653265,SRX5653266,SRX5653267,SRX5653268,SRX5653269,SRX6762909,SRX6762910,SRX6762911,SRX6762912
SACI_RS00050,4.789948156316467,5.415071690280759,4.822497506085244,5.711848835070107,5.369178656888986,5.561840024764725,5.974058388456987,5.456440768721342,5.664108435082277,5.421646664030237,5.43264710721424,5.316260092028711,5.194580930257239,5.844749218088237,5.233522245708102,5.233555835982783,5.447278107177705,5.477504174473428,5.25630200077448,5.392539021142476,5.258450188633362,5.715271143367716,5.5030012028791,5.594969918442785,5.254685701616764,5.555130217908496,5.140980251693873,5.698615212695363,5.682010044276871,5.824871510897903,5.718514297576666,6.0739277410920405,5.5065905909005535,5.4427299210265625,5.401401572831027,5.252386392829219,5.767800783692545,5.2553606110114846,5.866617318405519,5.215580034629525,5.948977577397601,5.673787187344637,5.231757107679834,6.077437882733977,5.865123709428016,5.60789662757909,5.828895313909207,6.148673231617571,5.839194372963997,6.2208921351644095,5.8496855414113735,6.0108429165387625,5.826103328994335,5.886750495292525,5.854772527429192,5.644867458435559,5.542578701418827,5.5602493212298185,6.081397208984101,5.569698124620538,5.869803722626331,6.035671455291681,5.859661619769232,6.156834377704043,6.095791653134507,5.882652813388196,6.396428254598132,6.104827693760041,5.3620582711968,5.912757787181804,6.280539360879048,5.496079760344716,5.754100206970249,5.853428242762563,5.463362135407297,5.736629659903608,5.537693806057895,5.442503098244169,5.82411568575989,5.551175415176147,5.847324992326739,6.116705627556518,5.721744020403147,5.426732698745311,5.488116980944405,5.576393431506557,5.558208142457045,5.616918178320613,5.645439593700966,5.682882318390464,5.663014834892866,5.244840182550554,5.170473619484378,5.116799789795707,4.957872034141386
SACI_RS00055,6.319476067631965,6.567533390380892,6.088637350267311,6.509557400485583,7.8038926705440925,7.351284444843039,8.892251514277655,7.369464422998792,8.004463892216409,8.302020252270896,8.125218854048121,7.931056189302324,7.427451676721685,8.256045904459203,7.487498465509956,8.056242284752862,7.132131734291482,7.866040125185283,7.762861850266122,7.834942093892301,7.226704897995913,7.526159173672379,8.241991326056787,8.038412784512834,8.20953679549348,8.268728195396013,7.606516005967975,7.969025797856918,8.017413602389578,7.850815103374185,8.109423709810017,8.254782002238734,8.754203512416302,8.857045875781946,7.395595677814559,7.653594543504461,8.164397028827686,7.62616477763637,8.85061458059013,8.004997986869066,8.06613192675297,8.679598848244265,7.576083872983975,7.945485111479302,8.149271165140965,8.179894554082779,7.814929455570638,7.941679677580787,7.954822160172784,8.253186377193122,7.724756468568153,7.919303556307865,7.722981484354513,7.916907007347371,7.813039706080616,7.845166154403972,8.176293189508163,8.181648556336924,8.234512073419937,8.27425523781983,8.249851697954053,8.491472547705106,8.427149051287778,8.38624730335473,8.607054353053526,8.301362778106604,8.535577378888126,8.684860451142562,8.51828377008355,8.416648234104105,8.69699680953204,8.491665069641266,7.884811814165443,8.080968661589148,8.052182484435876,7.775340399570572,7.662032926668694,7.986965867564164,7.9546817190466195,7.374627085822015,7.710891159519165,6.809526012641671,6.393499353357042,7.143678933298683,7.134134285139695,6.615091409172111,6.470667057411505,6.499200364693,6.64076085661471,6.808445183217691,6.728455080577807,6.263891818372507,6.07252133222848,6.457905956146973,6.195592032030289
SACI_RS00060,5.866257813170804,5.678237750130351,5.742610537344039,6.0143230842534265,7.391479209629048,6.053150027288629,7.194918066060253,6.510239705053611,6.552026104028125,6.606486519732654,7.210224455901717,6.79469832976993,5.742007530694534,6.815480473944435,6.971472495318992,7.055245592686949,5.591441088389252,6.920199522025503,6.851135854668163,7.200796699439807,6.399846495688008,6.530337071242979,7.080578577399996,7.243454365960469,6.869117706543163,6.768941266868103,6.46855694480216,7.136047979127822,6.806165143904625,7.112216871961313,6.86509917122399,7.038563435599114,8.06039603068435,7.386561588145847,6.05481611529869,8.04690392645666,8.201258891472058,6.332290612035769,8.389693956143706,8.136169933517564,7.873082429449803,8.069920760260086,7.738893236860932,6.378264275116043,6.648203253359483,7.522753215280039,7.6189787927542,8.101956325564215,8.13301772762317,8.158367139765556,7.887898031948709,8.167013287518186,7.77039218983488,8.22596888779787,8.185932896204193,7.842350836566403,7.912817051727472,7.712594717569809,7.748620644489136,7.701713405395266,7.859922061613133,7.795904914805133,7.927135315506211,7.817270839689503,7.991758895324771,7.847458002309062,7.970775759683953,7.9041658234818835,7.630968166648091,7.447742413246352,7.618873397101429,6.885830155943098,6.740637177260751,6.8047814302834615,6.632641095348018,6.389042555015453,6.382919603699167,6.586850815326516,6.496171569077089,6.306868399333111,6.471108010491117,7.115350585421631,6.746965947806334,6.163554634917572,6.022537889405105,7.693203953608722,7.521404398054458,7.55252052290691,6.84352604999043,7.206335551073527,6.871977976027793,6.465379322181974,6.180920759498234,6.456785472252538,6.164452396265966
SACI_RS00065,4.8779696840874935,4.184455364554556,4.34941413856313,4.837295279532201,5.884784926474611,5.850574965739066,7.020873828677613,6.363925416163289,6.491181308386093,6.755261033635093,6.908754238892449,6.1255469123681365,5.931279147530288,6.343558530341062,6.1142102582063975,6.491073922755437,6.182654975828916,6.6135203510966845,6.36342938936812,5.906217772738565,6.31919476035918,6.004576959224497,6.781988307396956,6.703491004277187,6.632568335020332,6.640516085999564,5.976965182176917,5.54509197604803,5.735241517485195,6.155566567629014,6.510008676062874,6.226925498622048,5.997369854001771,6.948888797883742,6.166641829406786,5.70811999744255,6.051254543488653,5.992150638765751,7.16286748309686,5.894422562526952,5.775178995719541,6.242668351178577,5.935280772980172,6.234948531106783,6.177821042861583,5.893315173131669,5.546637430834752,7.298151048348826,6.955407676030801,7.25321800309289,6.6525470788652665,6.686228976162971,6.233216550451615,6.583381187619719,6.765013994773211,6.415333788952354,7.14585697081366,6.794773333662853,7.189639138179106,6.832900250607204,6.689656429840925,6.704040875911057,6.971372400179133,6.8769851605601975,6.793242447382382,6.864399095526864,7.006842006466623,7.235544754614247,6.86227438594882,7.044382134363717,7.175081653352135,6.5432200328600905,6.521538048029394,6.654752578495068,6.620738215737375,6.174499425280853,6.170232401714007,6.1305852065800455,6.39234827544512,6.1293007908204205,6.485459744687127,5.437165006385293,4.811217018496975,6.300251888416811,6.149159966376673,5.62705405899187,5.69746674348958,5.7731177437328745,5.384734131099574,5.1935213124657,5.552485969215795,5.168267281420498,5.11958330923625,5.0366389122337525,4.973098766526838
SACI_RS00070,7.988946560172237,8.060644285675425,7.908210240889819,7.661391842919383,7.633180423256939,6.17455421448716,6.727338287674532,6.439308942821445,6.080595748189359,6.133366748786754,6.47451446425955,6.370515464749374,6.055122471952529,6.85544443823657,6.275048921849965,6.61824839698053,6.352420388457565,6.376174982860696,6.558348865617623,7.180631774139049,6.343688022524907,6.648815460715623,6.3731384224368295,6.410011721315716,6.068315462733475,6.248671885032101,6.173628895493293,7.948747007199289,7.6831594612220915,7.458579981814467,6.43320735958995,7.179871062311241,6.684325370226893,6.536753930579612,6.136162664403576,7.11496780136714,7.263222300008245,7.39408047093429,6.138193366606259,7.612510070115967,7.659874664392163,6.307881196379641,7.568065302568253,6.775291883510199,6.51518871726046,7.539729149552763,7.666008712313969,6.761248324712809,6.661762392587145,6.50506408702706,6.846216379087768,6.65182448904947,7.21565253084635,6.602644024560449,6.665700032177135,6.818734956145127,7.00815305672862,6.871008170011326,7.058103833778659,7.236616124075006,6.8939864894960055,7.074247082523101,7.0405617741247335,7.275783916561223,6.6606583087025255,6.684603469028853,6.398315498343752,6.144085496132622,6.406060768171027,6.571246772488082,5.637203656295858,6.095318823959986,6.335734315416107,6.007444600748391,5.655582794953695,6.117486544573067,6.020803413062662,5.711778284736631,5.427367873756694,5.640690402964044,4.661738197331794,8.292867894721807,8.276160233279258,7.090133783704866,7.112963564116055,7.372221498878331,7.470956161084398,7.461853692803885,7.31919766207184,7.300117399829138,7.090737078355477,7.855474011630578,7.812294678980791,7.790999737423263,7.755399620762491
SACI_RS00075,6.390943620096338,6.579832693894048,6.502574821536882,6.804511244055252,6.71059565377987,5.506459376439946,6.133556534723528,5.639773006333448,5.435551753308903,5.809357008602767,5.932776773636058,5.652363512764081,5.157994135408267,6.781741556299928,5.797218161564908,6.188948213471277,5.451050688247052,5.646296230750596,5.763725926630475,6.469725194090615,5.638668734899592,5.632043240355313,5.643136672490577,5.629039815642472,5.435722633609887,5.851819657588256,5.86169697780212,7.23651003801696,7.050382330034268,6.743641785910334,5.747446646286385,6.666572729260527,5.898601185280282,6.051958116366767,5.582880942876991,6.464876437945711,6.616379678148857,6.646075689797936,5.483815830405135,6.608672792165933,7.041335167146452,5.381528914709223,6.711338298172292,6.139729180320082,6.238464345225924,7.059686591623686,6.739159282364203,6.0250321089538,6.17670704214272,5.96316971028398,5.598272665681325,5.451666924946857,5.746500899753333,5.322437672552253,5.564161299817267,5.805120127980769,6.395367313857468,6.336532326575008,6.291555473915316,5.830136375223645,5.709596395295496,5.787583545489334,5.569549424097418,5.661527068352742,5.399067191861028,6.0325438208260085,5.8768154436664215,5.178895984927978,5.877519471737198,5.245879193935561,5.103835831900081,5.646455620550952,5.102295744756713,5.262260324036516,5.458203338913566,5.175103371225565,5.297537940574973,5.214773398458595,4.91843101118204,4.995365521677824,4.663880922722466,7.083460256941988,6.592114148146044,6.336003364934362,5.868687739157503,5.442106300401821,5.6142331720774665,5.411024950501561,5.489020012635932,5.561626603943624,5.227202991138987,6.322390498431005,6.4496084203390565,6.330535455201192,6.358246074475968
SACI_RS00080,5.494862162938803,5.296438122544081,5.0111942031682615,6.021187440343099,6.582111294542364,6.345786519029441,7.348295825228429,6.179973329264929,6.908734452144111,6.986491098958974,6.582809114309455,6.056026370094669,6.32353246953944,7.310295041898738,6.201563205020987,6.28584421563042,5.75914783428599,6.8822048942137375,6.350714637637693,6.414973820763501,6.633257114027239,6.035604776471763,6.427679282959359,6.402383085929576,6.7837133398000775,6.6355966070194965,7.680342364730079,6.2739941685976985,6.651230444280419,6.934897914950101,6.652877201039392,7.392656188619815,6.405217518198197,6.995953926844941,6.4193183733380526,6.141211762044269,6.143559765761802,6.5625236569918535,7.460093906775428,5.993280217180861,6.849067857419524,7.215887106862076,6.774220181999174,7.185424610836743,7.45343213858819,6.541140259652472,6.462261922559258,7.019500730368977,7.063664310617571,6.930411188068169,5.312713567353415,5.029255025722219,5.356852856871825,4.689601311951196,5.123620407139562,5.503218250011058,6.8194466374797225,7.440359559914488,7.1211061553309385,5.129156377645835,5.396215448312175,5.810921680538601,5.704549482885064,5.668812933501228,4.654019768880539,6.8386634130242,6.991216316170639,6.4039405781340575,6.988343194177255,6.695659012195726,6.488209060344247,7.311881231495407,7.08370914517003,6.95501630974927,7.375700380715514,7.472922411368183,7.549483197251875,7.979637696577854,7.0698875227906814,6.856899982521127,6.616346264139527,6.404032750661638,5.927703470014742,7.258429022242348,7.136851937458885,5.401618871773832,5.304532700141314,5.452927573577743,5.279793125453594,5.638180984453069,5.357925130827898,5.4409686868664044,5.501600224593803,5.620462210201198,5.533396446328281
SACI_RS00085,6.588452418993834,7.385819032669292,6.942163180110639,7.782136884707321,7.960901193815069,8.101530570841804,8.693668257231014,7.911353926612077,8.55563553523659,8.704887897461631,8.365161263068922,8.012658810263277,8.061586961119241,8.688604846904804,8.061113478779376,8.089579457904918,7.974544929479364,8.37505620659616,8.47370517755579,8.017577264716408,8.266476161944945,8.066918266675204,8.302532786979805,8.34284078701128,8.590892443363163,8.313795832126594,9.012480242526358,7.772941924058711,7.7314971858378865,8.385875553347999,8.312625579271273,8.573398131771059,8.268293445047146,8.329849396597726,8.406227859615607,7.441334256822905,7.489511462314555,8.07998285803958,8.63665596714803,7.535705469706918,7.638935711473461,8.406535094789625,8.034225911250456,8.541457741647118,8.785468868331929,7.718272668849786,7.572015592451479,7.952657413628597,7.938953074003485,7.924046374690816,6.841362567512393,6.568685407877694,6.639503149798163,6.497199539788468,6.911079615823355,6.711239205298909,8.11468571000771,8.29488751981663,8.252769310665258,6.835838515025467,6.79279617388351,7.2634565614546815,7.273244816833394,7.382226465896434,6.922607059097623,8.08784940088998,8.051664348563293,8.045014139192121,8.345370464513989,8.179043985082167,7.924370054532054,8.829616340087052,8.462093431541769,8.673337223720509,8.748748445945308,8.55405759319966,8.931570960774103,9.123546130451604,8.590863406637927,8.25410015915086,8.368008856407977,7.319236240832552,6.728002466499251,8.666817167107578,8.598948641411953,7.43404344619919,7.499509783768631,7.583423037825288,7.615097991326902,7.589527781599487,7.64390540891335,6.998193463482119,6.987145671978889,7.046400888574661,7.234451451967335
SACI_RS00090,7.712039164425333,7.839854642239291,7.528552827771626,8.340510606072048,8.222563640345971,8.505107689580637,8.792881875639912,8.508620103925374,8.800831251652458,8.87922330093161,8.334071542422656,8.470362677309044,8.45313371962355,8.559578052684188,8.586500310516351,8.467591820884385,8.301924553689219,8.776583241030941,8.474080506896094,8.34937850375241,8.566592324716769,8.407777825691356,8.469125482756054,8.496349615346485,8.816321913943938,8.635349989453507,8.73644095071542,8.153719643417427,8.09622405802363,8.547061332205947,8.418887239083034,8.542143961922832,8.104977352617215,8.606676543477091,8.520311981338843,7.932718775586334,7.630840505650643,8.326994095534758,8.684441523046702,7.800134486766806,8.073064681024885,8.594152904824323,8.385993654350242,8.730116172513721,8.789517268149213,8.084228766461353,8.204015433723058,8.656963284760295,8.632769057447039,8.553135167967078,8.425550328036257,8.283776614196217,7.94468798380857,8.299148562498363,8.05613216807524,7.797191078531319,8.791325621470609,8.90704691391007,8.775861176382103,8.418010357100014,8.474858700448912,8.177007820362695,8.470351994618024,8.304554061639337,8.0991071073313,8.888310124285931,8.85954561869797,8.993308880438752,8.925479904089306,8.994826522614073,9.02926818338926,9.388415023493016,9.177561516610735,9.346577918621946,9.268487654999856,9.179812398684092,9.44610674372732,9.396168845202496,9.411108130771142,9.189063853474808,9.348883881882466,7.650197558881997,7.80704181550637,9.08781863858132,9.224211080769138,8.716579374155307,8.844140775067688,8.863828775190633,8.810650177167593,8.544350722496407,8.93335111233047,7.898934069001253,7.87990330356833,7.762126234748996,7.850606384208318
SACI_RS00095,6.678873049200088,6.800511641286029,6.647354708739263,6.75797759798838,7.748380448027827,6.104285941816337,7.516725663080385,6.6794527520464095,5.981944032333598,6.357035216360098,6.797775471742618,6.713928647696483,6.195459000995059,7.039064195919046,6.454593312924623,7.100710254713388,6.028452689650111,6.389952325016481,6.735439437272784,7.713595637280681,6.414613160499196,6.739597961753962,6.783702333867904,6.863932027242536,6.714372664829131,6.214923367476558,6.487956639436774,7.628367186850876,7.527243148178027,7.59361661822207,6.759180159329928,7.370944177535481,6.722821668045026,7.113057315786231,6.358414683920681,7.323468886309696,7.199011726687091,7.260202783892613,6.674379351906257,7.329601208899685,7.377020293202548,7.01494470687845,7.788666827506473,6.923786811552371,6.814652950875815,7.077596335636733,7.368134843934968,6.876953567898717,6.681635114444882,6.8110105458557015,6.52651966262305,6.371651877590082,6.323869998196682,6.017900154958683,5.95608922344376,6.0929707018367605,6.819600043386661,6.923030837566492,7.16872648418741,6.815718689370194,6.924141979668675,7.050413778806009,6.529384298933973,6.524048593912527,6.66333070969432,7.2699602202431315,7.239724548249554,7.362107206222145,7.147540855632198,7.437396102280977,6.77648745369919,6.90200987795646,6.813138460539126,6.462217810640557,6.861506681801494,6.500322548694934,6.198881977192457,6.590963634189628,6.3774501556937775,5.407435292812107,5.37150669509043,6.974370530703281,7.0283583754547605,6.331299045493756,6.128151927230458,7.512762394373781,7.510531743638777,7.521580656909527,7.342010473373778,7.524680097242344,7.323759602488766,6.6958326555853,6.7570978893897005,6.655428406218461,6.74445720509704
SACI_RS00100,5.628041457086739,5.252742693503327,5.6611225546259,5.586778114818549,4.744094621141488,4.809992753361666,5.383275614953458,4.740485359246822,5.04949298735377,5.388522517858747,4.658160678944966,4.832470465163871,4.840846734338581,5.651265416655827,4.311518128588803,3.925805210762588,4.512387256955397,4.865015845200823,4.845464946769293,4.945196160615405,4.7954911119637575,4.68201736088465,4.935203283780389,4.601407787042422,4.5947867299680505,5.430351071865257,4.22505743673838,4.487663128671953,4.617841701263619,5.047691456870167,5.359350905789474,5.640485611301861,5.577715013880162,4.087094724697511,4.784887083454152,3.871077980222987,4.212769202947995,4.792831905321239,5.242796403946234,3.5518311001480747,4.943539997140419,5.3391972682658455,4.273211704194343,5.232518984716089,4.890294670181306,4.477794254247098,5.219413357367577,5.678529667100924,5.461553619902538,5.466119270266868,5.783018006878895,6.025508436755168,5.673288243359633,5.366969550031425,5.373632936608719,5.246531523774716,6.230901932031626,5.978561861538365,5.800363664912601,6.268753485449699,5.929430456556012,6.2940887597783055,6.37855831414961,6.242102761659379,6.201647893077444,5.522640147277025,6.203121996579449,4.979108823432246,4.443890134766872,4.804051570654938,4.914635152933659,3.462672585766185,4.73710248525711,5.037634172483022,4.516692093533598,4.708161060427138,5.16669555329159,4.645025546001765,4.873727576241562,5.709956602488417,5.78142281322761,5.911286366184229,6.220269055415034,5.435813014961863,4.683454257652637,5.951722713128216,6.018045524154752,5.856560092170338,6.027543167405683,5.70973677635681,5.995715622425514,5.450837554746371,5.304203536179081,5.091762730733727,5.322382667112955
SACI_RS00105,4.386333008445093,4.545070595656534,4.357425627895671,4.2331713675511065,8.301526041938493,7.322518033106186,8.652138914360455,8.020075420457017,4.892049504033637,5.100232425568797,8.801736884990582,8.459521540166712,7.279408306082849,8.301785977227471,6.703988465022868,5.657325520832674,7.956327634783384,4.887458773852178,8.469734575344528,6.152275135535396,5.179250955986351,7.437982032883372,7.259427563877207,9.231096329378673,4.178515357412525,4.275976963523183,6.634890294185315,7.7629938988005565,7.481050519443928,8.743681241064083,4.405376622876662,8.328292698397231,9.971661334668294,8.103192515012742,7.736316980080809,9.448427405540668,9.984921516157865,5.6599498422511205,10.15513180864174,9.786441356920443,8.910817133859691,9.664027077715614,7.649978563411657,7.760129926825142,8.002131918688745,8.68748677291108,8.40871052838737,7.134667688122643,7.058323274494612,7.315741525200757,7.042965332484423,6.919450355495215,7.344667183227791,7.0152591996393046,7.154231407297193,7.188126136373911,6.426682859251672,6.445592193999918,6.877802696554195,6.287563888891045,6.914787028119668,6.924613506456543,6.451132391338464,6.666894365984621,6.534295188243596,5.254110953173663,7.288521945555829,4.876544664134451,6.184463720338324,7.015063970657538,5.967099596416445,6.997941146418711,7.165908349258422,5.924732153012196,7.390325666404319,6.693590083005214,5.86081986008565,7.650192984195352,6.406830209616495,5.324377236275183,6.105935240365915,5.881411790688447,6.155829930545301,4.18664338670329,4.221132354826549,8.622617189977879,8.508078761122718,8.527861109952383,7.715067999411729,8.407513367789,7.612979066781649,4.751064446032346,4.727394996751512,4.9452907541237705,4.829000898956666
SACI_RS00110,7.650280603755614,8.002678523477334,7.639005234659405,8.018298810596475,8.966924420392731,8.520665020287975,9.21952697113078,9.034353658090865,8.603814046199004,8.664124972009818,9.112923541570218,8.617057922544392,8.509347690887388,9.1088864146568,9.47859294279029,9.854040874448344,8.625325450846356,9.098718986264265,9.024488069182755,8.938091719731625,8.857628230239373,8.720132365339387,8.979506206081988,9.052197551433078,9.01953440497996,8.599348079955478,9.030539626258705,9.409304605689716,9.10980804307085,9.220256789416656,9.146124939679671,8.982897832373741,9.432505956582856,9.190775313371942,8.786504415154344,9.263423135632925,9.560775765363656,8.760324320404976,9.370810428721835,9.33674963724297,9.780998456775912,9.477027349646242,9.110100182513266,8.936637441487632,8.932669603230401,9.45336522000507,9.555257663643111,7.565557553944471,7.6091036207056995,7.588772086460215,7.512293586647655,7.296868142736523,8.048301587219878,7.316995700877036,7.391537261793039,7.386379640363438,7.86082232857944,8.101165590392338,8.099411730105741,7.89901507562975,7.887302123789139,8.3863056463884,8.011182539184315,7.987028485400621,7.5074289850308915,8.201348007976168,8.183904756842166,7.603997439832915,8.29528102913766,7.722531420435379,7.004531146237116,8.196483080332236,7.614471808244999,7.185200094153304,7.990032284856218,7.356912612350753,7.266830894261058,8.049202546251117,6.407884568175019,6.238084775801249,5.754515679038131,8.838410679793618,8.569479858412821,8.525602214852745,8.420180511518382,8.955064877543375,8.857929263358258,8.850731995566466,8.713465660843143,9.061462513121734,8.641164451560963,8.382632869370001,8.260361865397025,8.497869074218617,8.445396937313612
SACI_RS00115,6.358790192911175,6.043920420957237,6.103809676132427,6.241929373083787,7.813231186871504,8.016890226331268,8.644959369823535,8.080701892735874,8.585075099851103,8.445566144114764,7.901222509625993,7.988580967585807,8.155669463530154,8.443787250546556,8.000968223530817,8.012453539104403,7.949944598141971,8.599815630981333,7.941972650738276,8.195797909683066,7.805567438421669,7.736760043589989,8.041030295431602,7.92676208354098,8.403009702749669,8.590108689779713,7.619993413296496,7.761493457932427,7.71785864508675,8.529951596195476,8.514383142977636,8.364697334237436,8.154236160020222,8.520635361166896,8.052837500821173,8.232250384933836,7.891126286816326,7.9382834810533565,8.482735992914169,8.080416073347864,8.201370663731646,8.29599832307191,8.107269893345498,8.255067637469962,8.406979681034757,8.195330156806765,8.085690401473903,5.8409132271244175,6.037047305663871,5.771902944871163,5.500951128223222,5.402760136179909,5.7711714044528,5.538452323355841,5.729488567408695,5.740296998461318,6.237175525317657,6.443957347742821,6.143440679666594,6.02657122423805,6.129604544675932,6.234825429754885,6.210720960119772,6.279190365780611,5.941099037513793,6.563674268212059,6.53223385094985,5.9699575239443465,6.49057406647404,6.182573719787013,6.054320987535604,6.664274224537877,6.436560616910519,6.467348648693226,6.882059650707596,6.710634312877511,6.906012071642805,7.175231374077479,6.382888257870879,6.561148994076477,6.257162663093929,6.289751440233774,5.898989848983704,7.341177064270283,7.569450013885531,6.747142905747797,6.8204335861842615,6.955051951484879,6.482336695943714,6.73812793099136,6.435779780638285,6.107955198905233,6.403000065801445,6.162142077740388,6.337835454884599
SACI_RS00120,4.721672853712026,5.390568774156153,4.940110763813722,5.88292711688775,7.209531076410628,6.631714458155494,7.767360910102544,7.221406187804852,6.9976972789349645,6.947336930478612,7.196955463419083,6.946510521056403,6.613123973783737,7.62656119593121,6.995456115817851,6.78897388119685,6.55104089214284,7.181336432477379,7.076353680359958,6.982828710554473,6.892052721378054,6.865048404781255,7.147783163948734,7.280823614071885,7.190311688164887,7.16782774130568,6.983083368247288,7.500737866181975,7.254800418001766,7.49107813975302,7.190412283603596,7.666641184164504,7.289316070207132,7.678987092175848,6.823326343191869,7.111781211819598,7.302341274988677,6.9523651211043935,7.742048509420247,7.128234630055866,7.534235236227402,7.501837270682431,7.234404751142187,7.158250710149051,7.133495586009903,7.478183863001554,7.475481527109436,5.387905736309559,5.272882798351121,5.265586863506403,5.486531171120527,4.417946189701745,4.898630946495483,4.684438210953446,5.267617330998876,5.070577140879829,5.017092464981895,5.4348556610734935,5.543104285231999,5.307330271285539,5.0716167467693625,5.397039701542853,5.312395038404979,5.3111397708942665,4.746815155950708,5.915703920460945,5.091591664722549,5.288909098510405,6.377522103914817,5.775023772753436,5.41346734407409,6.655167670836065,5.785069367929093,5.690633270181065,6.164856899682728,5.473121254148666,5.9615326354449385,6.254254217487659,5.38324964472005,4.907688625397624,4.7052231069938,6.870993137254571,6.022677071749783,6.673792441706123,6.615230994678938,4.9276986760920085,4.765366563806344,4.9976775626268815,4.644197917987246,4.722736521297078,4.365824827551515,6.305739227313429,5.951973018036799,6.13683514303572,6.218714751166558
SACI_RS00125,7.3999350131016195,7.643231111934284,7.146206019947907,7.499254976553931,7.862569961046568,7.283046517463028,8.429738923653503,7.649196451050742,7.577005815344777,7.57371187418097,7.773493724502388,7.622153285959545,7.290214412751225,8.160396424433273,7.729569924832571,7.697173490038262,7.35854909045732,7.858971689566163,7.786691009213562,7.540614507059306,7.5800709979898,7.485120712190362,7.694129703636623,7.888809152967292,7.77777943575446,7.559859172355106,7.778825440332566,8.06002676874445,8.035121148250216,8.263129290229644,7.8433906867643,8.351070632610394,7.951128056263017,8.23479281825098,7.354040899375409,8.013141762097357,8.18504433140027,7.535671118770695,8.220167476128738,8.089929515875289,8.493374557599259,8.12644074052195,8.147740021072662,7.912051739103432,7.966280909963259,8.173563342769688,8.306784194324763,7.34334388729408,7.433109177826264,7.336237005639597,7.761068082911412,7.374678266424479,7.676336480835125,7.392701994776367,7.43398687322665,7.190878788869989,7.337851156571635,7.601834315124418,7.482146121388771,7.754078689275329,7.71575215191963,7.757024677395538,7.576526046026785,7.646408626783089,7.493537522236829,7.626162289826163,7.307828516672692,7.504349998362109,7.410848739639942,7.794845554891848,7.206120643331369,7.343893322543662,7.558567305902271,7.2457205559232705,7.362690063281295,7.286418368341748,7.247606456151929,7.327513605846775,6.700386566686228,6.572066301421092,5.970457737057044,8.038439053817182,8.119676638821097,8.117630560226155,7.941921383981151,8.368363209087182,8.314010273501552,8.357202262530478,7.890367386453316,7.917579311569573,7.787575994473189,7.793625087128261,7.765139352176,8.02130441572268,7.866290645928129
